Latitude,Longitude,Road_ID,Vehicle_Count,Avg_Speed(km/h),Vehicle_Type,Traffic_Density,Weather,Visibility(m),Road_Condition,Accident_Occurred,Accident_Severity,Alert_Generated,temperature,humidity,Hour,DayOfWeek
-1.5793271608273185,-0.8226009775842166,70,-0.021872001716475915,1.465935560415811,4,2,0,1.673988336015292,2,0,3,0,1.3946418399199731,-0.03305473465301263,23,3
-1.7212245697147743,-1.4388563994139014,381,-0.5240484287087046,-1.57585622336377,2,1,1,0.7986950316882493,0,0,3,0,1.3047100785788086,-1.503813371813258,22,2
1.5469418958580645,-0.11908657007064938,297,-0.43917353963959554,0.26126554703775917,0,3,2,-1.1896035614878793,2,0,3,0,0.34774390020487966,0.20303612862479162,9,0
0.7683921652405893,-1.1377787286588232,493,1.6190425202862995,0.8636005537267851,2,1,3,-1.0637979684799614,3,0,3,0,0.3592736131973368,1.2156036089051507,3,0
0.9745430529116722,-0.8363356538819319,332,0.36713790651694067,1.1647680570712982,0,3,3,-1.6735808852973761,3,0,3,1,0.5817970739517565,1.760069945451988,22,2
1.4343534364608612,0.0271015566134265,356,-0.6089233177778137,1.736986313425873,2,3,1,-1.1903163410516635,0,0,3,0,-1.1119177646401737,-0.22134448487210057,0,2
1.672895707964314,1.646842523729382,168,0.32470046198238617,1.646636062422519,2,3,0,0.562764996075667,2,0,3,1,1.444219605787538,-0.6060851509544479,10,1
-1.4048889466176524,0.6422566937802316,80,-0.26235085407895165,-0.49165321132352335,0,1,3,0.9334103692434701,3,0,3,1,-0.2702487161908143,1.4446991873450943,22,4
-1.1946452814030268,-0.7620729250152517,250,0.4803044252757528,-0.22060245831346165,1,3,3,-0.7662125006000426,0,0,3,0,-0.39361664521010437,-1.0578639633996283,0,5
-1.0895494199535203,-0.40534745276908124,491,1.1522306304061996,1.6767528127569702,2,3,1,-1.4544011694337233,0,0,3,0,0.07679564488214052,0.42630230303318434,9,4
1.0963626944643934,-0.32299961628846946,69,0.4520127955860498,-1.5156227226948675,0,3,1,-0.8652888599660515,2,0,3,0,-1.5558117148497677,-0.307619664539051,19,2
-0.5100475841239905,-1.1993165927136655,251,0.2893359248702574,-1.0939882180125493,3,1,0,0.4380285724134255,3,0,3,1,-1.143047989719808,-1.5830932666423478,8,0
0.3149792611884512,-1.1749647338742242,223,0.9471163151558527,0.7130168020545287,3,3,0,-0.35137479447761677,2,0,3,0,0.834297788486564,-0.511648805643326,2,5
1.2240940639704156,-1.2175127259066896,222,0.04885707250778165,-0.13025220731010775,1,3,1,0.9373306568442834,0,1,2,0,-1.432443785830478,-0.7990384243987767,6,5
0.626942319530188,0.07796496326074155,148,-0.25527794665652587,-1.1241049683470006,0,2,0,1.6957281127107113,0,0,3,0,0.3673444122920567,0.6734690339709344,2,6
-1.5169768381718072,0.6073112610178464,47,-0.2835695763462289,0.23114879670330785,1,3,2,-0.5238674489134021,0,0,3,0,-0.8697937917985775,1.5921831093433276,13,1
-0.19726703058945944,0.31763425414555385,10,0.7985852592849119,-0.762703964333585,2,0,1,1.481181464011656,2,1,1,0,-0.371710190524436,-0.7891284375451404,15,3
-1.5097419087194108,1.6609270281289312,323,0.02763835024050438,1.4057020597469085,3,0,4,1.6273012745874247,2,0,3,1,-0.7199075228966366,1.111840217143548,6,1
-0.08214963875123715,-1.2956716966577009,330,1.0319912042249617,1.1647680570712982,1,3,0,-1.1839013249776054,1,0,3,0,-0.4881602917482512,-1.5329603919710117,7,2
-0.982901656914838,1.6911465149415768,486,1.0461370190698134,0.8033670530578826,2,3,1,-1.16786378479246,3,0,3,0,0.7685784244295593,0.15581795596923068,7,5
-1.7394647023415055,-0.11288534335026786,218,-0.6796523920020713,0.5021995497133696,3,0,4,1.5902367372706443,3,0,3,0,-0.6910832404154942,-1.4799128152839003,4,1
1.0780871874967473,-0.9737428320409864,325,-0.6159962252002394,-1.5457394730293188,1,0,2,1.4647875340446186,1,0,3,1,0.2405175693750298,1.5403014134625261,4,6
1.6202964285093806,1.5412378496917953,481,1.696844501932983,-0.49165321132352335,2,1,2,-0.2572878920580975,0,0,3,0,-0.0719376527205544,0.953863367888524,21,0
1.6020754236945274,-0.10615449825078666,169,-1.0191519482785076,-0.7325872139991337,4,0,3,-0.8403415752336032,1,0,3,0,0.577185188754773,0.5749521058377275,18,4
-0.7056647238508162,-0.5270243878682309,338,0.23275266549085133,0.5021995497133696,3,1,4,1.3949351367937635,2,1,0,0,1.521468682837,1.1549778069770238,5,3
1.132303644987302,-0.9904805540882642,324,1.314907501121992,-0.9735212166747441,2,0,4,0.24130141280897616,0,0,3,0,0.8158502476986325,0.5382268604389574,9,0
0.6117310693081718,-0.802840076579397,335,0.5156689623878816,-1.0036379670091955,4,3,4,1.1397600529590066,3,0,3,1,-0.974714180029936,1.6627188981250909,8,6
1.0327082226070659,1.665967501150025,400,0.2964088322926831,1.1346513067368469,1,3,2,-1.0395634633112973,3,0,3,1,-1.6100013659143153,0.7708200812978314,14,3
1.1929150257279637,-0.6775575392018252,464,1.0107724819576844,1.0744178060679443,4,0,3,-1.3378617107550006,3,0,3,0,-0.8109922555370467,1.507656750885842,0,2
1.6581112839643846,1.6610614741086847,240,0.14787777642174224,-1.365038971022611,3,0,2,1.4769047866289506,2,0,3,0,0.33967310111015975,0.08236746517169177,1,4
-1.2174180776323067,-0.5864830048322734,138,0.2893359248702574,1.4960523107502626,0,0,1,1.155797593144152,0,0,3,0,-1.5408230879595737,-1.317272442803635,14,5
0.9274448671454275,-0.9293685559110414,251,-0.16333015016499106,-0.6121202126613285,1,0,4,0.8888616465069553,1,1,1,0,-0.001606403466566893,0.1208415317799263,21,3
0.8039192383204118,-1.0961468903387652,135,1.7251361316226859,1.736986313425873,4,3,4,0.28406818663603034,2,0,3,0,0.34659092890563337,-1.282878959017486,14,6
-0.7454004014220097,-0.30314295359413257,120,1.0319912042249617,1.465935560415811,2,1,3,1.7110528733320725,2,0,3,0,-0.561950454899976,0.3458565273977839,2,0
-0.38150622301522297,-0.9106688938552876,135,-0.7220898365366258,-0.22060245831346165,0,2,3,-0.13575897643288512,1,0,3,0,0.9484419471118883,-0.038884138684563016,22,5
-1.1305554792548906,0.6862744650463328,439,1.1168660932940708,-1.455389222025965,0,2,4,0.6279843261619246,1,0,3,0,-1.3494298522847878,0.4507857999656966,16,2
1.4255645173389193,-0.9003774987637954,162,-1.210120448684003,1.0744178060679443,1,1,2,-1.188534392142203,0,0,3,0,-1.4589621257131289,-1.6915201816291912,8,0
1.307782497754275,1.1668131442239906,108,-0.5523400583984076,0.29138229737221044,4,0,3,-0.4511639334074099,3,1,3,0,0.8008616208084389,-1.0450392745302168,0,3
0.387040466921073,1.1620042958440675,222,0.7207832776382285,-1.6059729736982216,3,1,4,-1.0114086705418202,3,0,3,0,-0.005065317364304117,-0.007988297317344573,23,5
0.031637720807781704,-0.741580363868841,112,0.09836742446476195,-0.10013545697565644,4,3,1,0.887792477161279,2,1,2,0,0.6625050648989548,1.598012513374878,17,5
-0.9357518615280418,0.8827192878712793,194,-1.033297763123359,0.8334838033923339,4,1,3,-0.37667846899195717,3,0,3,1,-0.21490609382702114,-0.38456779775552047,0,4
0.9963616258519719,1.2436840970935619,5,-1.3657244119773697,-1.5457394730293188,1,2,0,-0.8702783169125412,3,0,3,0,-0.8663348779008403,-0.24233033938568313,3,2
-1.7155292468542518,0.31559408029420255,306,0.9541892225782784,0.26126554703775917,1,1,1,0.7730349673920168,1,0,3,0,1.1144698142032685,0.7731518429104512,6,6
-0.1378759107089842,-0.46113301408721397,103,-0.24820503923410012,-0.6121202126613285,2,0,4,-1.3852615517466522,3,1,2,0,1.046444507547772,0.3854964748123292,5,6
1.2425895984577493,-0.20210379053856914,430,0.6995645553709512,0.8033670530578826,3,1,3,1.5389166086781794,3,0,3,0,0.6844115195846237,-0.6807015225582972,22,4
0.4024855694589883,0.9961695869107815,478,0.16909649868901952,-0.37118620998571816,1,2,3,0.43446467459450433,3,0,3,0,-0.7775560878589216,-0.28954851204124404,17,1
0.4602270364362868,-0.7145404219743087,397,-1.4223076713567757,1.1948848074057494,2,0,2,-1.36637289330637,3,1,2,0,0.3235315029207199,-0.9651764392979718,2,6
-1.4986105251987485,-0.571742058281659,73,1.5553863534844679,-1.3048054703537084,0,3,4,1.7260212441715415,0,0,3,0,-0.46971275096032045,1.6522259708682991,22,1
-0.7489789245503202,-1.1745130417689316,320,0.03471125766293014,0.8033670530578826,2,2,0,-0.21095722041212212,2,0,3,0,-1.401313560750844,-1.2694713297449192,17,2
0.5946743224827024,-0.3475742329238143,364,-1.613276171762271,-0.43141971065462076,3,0,4,0.6689691510795183,0,0,3,0,1.4545963474807497,-0.4259565663795306,4,2
-1.5718050667099355,-1.4322735034140464,192,0.6076167588794164,0.26126554703775917,2,0,3,-0.7950800729333042,1,0,3,1,-1.2456624353526746,-1.6361408433294593,17,2
-0.5954725018285051,-0.6183452240270606,498,-0.7079440216917743,1.6165193120880677,2,3,3,1.441978588003523,3,1,0,0,1.5687405061060733,-0.9506029292190951,22,4
-0.515619046408353,-0.43632857035444184,1,0.444939888163624,-1.5156227226948675,1,2,0,-0.9636524397682762,0,0,3,0,-0.17570506965266702,1.0034133021567047,15,1
-0.013172799864274111,-0.8458630342412313,275,-0.4816109841741501,-0.07001870664120514,3,2,1,1.0659873681073382,1,0,3,1,-1.0784815969620487,-1.022887539210324,10,1
-0.4863598345903972,-1.3807590819531292,222,0.6642000182588225,-0.6121202126613285,2,1,4,1.44482970625866,0,0,3,1,0.15635066453009341,-1.4466852123040612,21,6
-0.16796273021350028,0.07797573894906161,247,-1.2313391709512802,0.5624330503822722,4,1,4,-0.9789772003896373,2,0,3,0,1.3012511646810714,-0.06686527803600668,12,2
0.15438221872823735,1.2698362666004916,307,1.1168660932940708,1.6767528127569702,2,0,4,0.20815716309300913,1,1,2,0,0.8146972763993869,-1.6915201816291912,17,3
-1.2985660040592053,-0.5676383532812054,32,0.9541892225782784,-1.2445719696848059,0,0,2,0.906324745819669,2,0,3,0,1.071809876131178,-1.4297799406125637,16,4
-1.1176541332361343,-0.9106858209249927,19,0.3176275545599604,-1.2144552193503546,0,0,0,-0.7084773559335195,1,0,3,0,0.5598906192660876,1.098432587870981,18,6
1.145274462043114,-0.7432745715848402,285,-0.1704030575874168,1.1346513067368469,2,0,1,0.4644014162734423,3,0,3,0,0.6763407204899037,0.9719345203863313,3,1
-0.1483526612874902,1.2587511350731801,390,-0.6159962252002394,0.41184929871001563,2,3,4,1.164707337691455,1,0,3,1,1.2193902024346266,1.4744291479060025,8,5
-0.5114283093172102,0.09928657384111744,86,-0.9837874111663788,0.9840675550645903,4,1,1,1.0039755460581095,3,0,3,1,-0.8548051649083835,1.2622388411575565,11,4
-0.23819306356442277,-1.2786108774919673,68,-1.528401282693162,-1.6963232247015754,2,3,1,-0.725227675682449,3,0,3,0,-0.025818800750726643,0.6629761067141428,7,2
-1.1372866124057257,0.7289065143889522,464,1.7039174093554086,-1.666206474367124,1,3,1,-0.05165098790634519,3,0,3,1,-0.9528077253442676,-1.5434533192278028,8,5
-0.9116006007565153,-1.1967784920650053,449,-0.4886838915965758,1.1346513067368469,3,1,3,0.3867084438209605,1,0,3,0,1.697873291621592,1.0115744678008758,1,6
0.045150493331276034,-1.52344932015839,108,1.0390641116473875,0.8033670530578826,4,2,4,-1.4850506906764454,2,0,3,0,1.5468340514204053,1.230760059387183,2,3
-0.498328949899811,-0.8451489737522897,176,-1.2525578932185575,1.3153518087435547,2,1,4,0.14543256147999628,1,0,3,0,-1.5823300547324186,1.0681196869069176,9,1
-0.0939059584699369,-1.1491572080753245,226,-1.0828081150803395,-0.7325872139991337,1,3,4,1.0927166017492471,1,0,3,0,0.7224595724597315,0.05205456420762787,22,0
-1.224445839545549,0.3671836204139989,64,0.444939888163624,-1.3349222206881597,2,0,0,-1.6675222590052101,3,0,3,0,1.482267658662646,-0.9121288626108605,13,4
-1.2009721529554391,-0.05078730027916597,485,-1.2030475412615773,0.23114879670330785,4,1,2,1.3707006316250994,1,0,3,0,-1.0934702238522427,1.2301771189840276,17,0
-0.4115076045132361,0.7804206402484668,267,0.6571271108363967,-0.19048570797901035,4,3,2,0.316143267006321,0,0,3,0,0.24628242587125798,0.8168723731470816,19,6
-0.42915674481375626,0.04293565509675669,359,-1.1323184670373196,-0.7325872139991337,0,3,2,0.0777185029204938,3,0,3,0,1.4476785196852753,1.7041076667491006,23,5
1.3216530024374198,-0.27832303087949134,156,0.8622414260867436,-1.6360897240326728,0,0,2,0.6422399174376093,2,0,3,0,-1.6007775955203498,-1.1820302692716584,16,0
-1.6279098636702845,0.09377210217823251,60,-1.3232869674428152,1.3153518087435547,2,2,3,1.1369089347038697,0,0,3,0,0.693635289978589,-0.9371952999465285,19,4
1.7017594853736713,-0.2245971578922478,429,-1.3020682451755379,0.08056504503105136,3,3,0,-1.2986588347468675,1,0,3,0,-0.6899302691162483,-0.9855793534083994,8,1
1.5756657726007064,-1.6038203216708606,55,1.2653971491650118,0.7732503027234312,1,3,0,-1.276206278487664,2,0,3,0,1.4788087447649088,1.0453850111838698,5,6
0.13790956714920669,0.6299155243740701,150,-1.0545164853906364,-0.40130296032016943,0,2,3,-0.8022078685711466,0,0,3,0,1.640224726659307,-1.0730204138816601,15,2
0.750487044812367,1.6066573730274378,304,0.19738812837872252,1.4057020597469085,0,3,4,-1.0762716108461856,2,0,3,0,1.5479870227196506,-1.4933204445564667,11,0
1.5018525085102847,-0.26781529505570817,186,-0.13503852047528803,1.1647680570712982,3,1,3,-1.1272353496567586,0,1,1,0,-0.07770250921678337,1.7658993494835382,15,0
-0.8722213676475414,-0.26191722372849274,230,0.6500542034139709,-1.57585622336377,4,1,2,0.06702680946373024,0,1,2,0,1.2632031118059635,-1.6396384857483899,13,5
-0.6485899275128391,-1.5736884190401466,188,-1.6274219866071227,-0.31095270931681557,2,3,0,-0.002825587787124965,2,0,3,0,1.2032486042451875,1.1946177543915684,4,0
-1.359034118886705,1.3576358115056149,82,-0.23405922438924862,-0.43141971065462076,2,3,3,-0.05735322441661908,2,1,2,0,-0.6149871346652781,-0.44869124210257844,13,1
0.21285688817662454,1.4920957671027721,138,0.8056581667073376,-0.31095270931681557,1,2,2,-0.39627990699602367,3,1,1,0,1.1490589531806392,1.2173524301146161,18,2
-1.190629734589981,1.0895649489153612,395,1.0602828339146648,1.3153518087435547,3,0,2,0.4084482205163797,1,0,3,1,-1.5904008538271386,0.21352905588158289,22,1
1.4866374310983204,-1.3634498582788397,281,0.6642000182588225,-1.5457394730293188,3,1,1,0.7081720270876513,3,0,3,1,0.34428498630714244,1.4272109752504416,11,2
-0.24622625388744665,1.3918027007867826,466,0.7561478147503573,0.08056504503105136,3,2,4,-0.9597321521674629,2,0,3,0,-0.9228304715638797,1.512903214514237,11,5
1.447823068726926,-1.649393881407413,85,1.604896705441448,-0.6422369629957798,4,0,4,0.7420290563674025,2,0,3,0,-1.3010050577164682,-1.6944348836449665,21,0
-1.0321933742208744,-0.18958477679796806,403,0.5722522217672876,-0.6121202126613285,3,1,4,-0.04452319226850282,1,0,3,0,-1.4520442979176549,-1.4630075435924028,20,6
0.6646903331965152,0.004941361957941317,169,0.6571271108363967,0.5925498007167235,4,1,0,1.4491063836413653,2,0,3,0,0.6901763760808518,-0.8509201202795778,8,1
0.5035022687308189,1.1619725133079988,94,1.7251361316226859,0.5624330503822722,2,3,0,1.1144563784446662,3,1,1,0,-0.5423499428127994,0.6145920532522718,5,0
-0.35690646177609525,0.8734148340520024,317,0.9329705003110011,-1.5457394730293188,4,0,0,1.5471135736616979,0,0,3,0,0.7881789365167363,1.3805757429980359,2,6
1.3737488280991608,1.033888434595059,497,-0.4886838915965758,-0.8229374650024877,2,3,0,0.8204348083836686,0,0,3,0,-1.492398293391254,-0.11758109311049776,8,4
-0.23499828504126613,1.2796226620028512,484,0.16909649868901952,1.3153518087435547,1,2,2,-1.2961641062736227,3,0,3,0,-0.6276698189569808,0.3965723424722754,12,3
-1.0553398276931831,-0.08027193876344865,429,-0.891839614674844,1.0443010557334929,3,0,4,-0.17282351374966545,0,0,3,0,0.14712689413612803,-1.0671910098501094,12,0
1.6466814876938052,0.9754273634539007,406,-0.6442878548899424,-1.4252724716915137,1,0,0,0.3289732991544373,0,0,3,0,1.016467253767384,1.0891055414205002,4,2
-0.21181719298676016,-1.4964177029737622,413,-1.6769323385641028,-0.8831709656713903,3,3,4,0.7698274593549878,1,1,2,0,-0.6161401059645241,1.6568894940935404,10,5
-1.021875136084593,-0.18968160839701015,352,0.26104429518055433,-1.5457394730293188,1,1,2,-0.5751875775058671,2,0,3,0,0.44689943194000964,-0.7867966759325202,10,6
-0.4819959249329309,-1.6279557990879414,120,0.8763872409315951,0.4720827993789182,0,1,0,-0.01957590753605453,1,0,3,0,1.3462170453516535,0.004253451148911981,1,4
0.38521648659281743,1.444179216806712,1,1.081501556181942,-1.0036379670091955,0,3,1,-0.9978658588299195,3,0,3,0,0.4123102929626382,-1.4251164173873234,19,1
0.03301739166881104,1.5937586467210907,20,0.00641962797322711,-0.16036895764455905,4,2,3,1.2833851350615304,1,0,3,0,-0.9124537298706684,0.22926844676676958,3,0
0.4602068413673753,-1.4412140802859534,18,1.2724700565874376,0.7431335523889799,1,3,0,-1.311845256676876,3,0,3,0,-1.634213763198475,0.032234590500355646,2,3
0.5530105035039734,0.1160116999177631,304,-0.7857460033384576,0.32149904770666177,3,0,0,-0.6699872594891706,3,0,3,0,1.2908744229878604,-1.2210872762830483,21,2
-1.3158036149299843,-0.6040977403335686,465,-0.7150169291142,-0.37118620998571816,2,1,1,-1.0292281596364259,1,0,3,0,-1.6445905048916862,-0.1805386566512454,6,6
-0.651177729028515,-0.5437273558074623,11,-0.12796561305286225,0.8937173040612365,4,2,2,0.07165987662832778,3,0,3,0,1.3070160211773003,-0.557701097492577,2,6
0.85440681605641,-0.168324644128417,307,-1.4930367455810332,-0.9132877160058416,4,0,3,0.4611939082364132,0,1,1,0,0.11138478385951113,0.09868979646003384,15,5
0.5131336674872538,-1.2984780681438979,23,0.36006499909451495,0.32149904770666177,0,3,2,-0.607975437439942,0,0,3,0,1.5295394819317198,0.32195597086842614,18,6
-1.4373866839658205,-1.1051496332624104,226,1.6261154277087253,-1.3349222206881597,1,1,1,0.07486738466535685,0,1,2,0,1.0441385649492811,-1.6967666452575867,20,3
-0.6502662857767719,0.27129440103281033,177,1.6897715945105571,0.5323163000478208,1,2,0,0.08021323139373862,3,0,3,0,1.733615401898208,0.9352092749875612,15,1
1.4882045026248898,-1.667440271547367,486,-0.7433085588039031,0.5323163000478208,4,1,3,-0.6532369397402411,1,1,0,0,-0.505454861236937,0.767322438878901,4,0
1.2476617476860128,0.34914868931621235,461,0.9895537596904073,-1.1542217186814518,0,2,2,1.2156710765020278,3,0,3,0,0.9357592628201857,-0.44519359968364824,5,4
0.5835013644058642,-0.6256934129060557,98,0.2822630174478316,-0.7325872139991337,2,3,0,1.5104054261268098,0,0,3,1,-0.3278972811530992,-1.5411215576151827,19,3
-1.4911266263891807,1.1557403621333509,295,-0.25527794665652587,0.6226665510511747,0,2,4,-0.6514549908307805,2,0,3,1,-0.058101997129606314,0.9142234204739788,14,5
0.3628165553614926,0.34986185223005,261,-1.153537189304597,-1.3349222206881597,1,0,1,-1.4797048439480636,0,0,3,0,0.4526642884362378,1.61433484466322,20,5
-1.7017052445634462,0.7249831537687961,341,1.3290533159668436,-1.5156227226948675,2,1,2,0.39633096793204764,0,0,3,1,1.303557107279563,-0.8864794848720374,21,1
0.5504739633561052,-1.3354082249612096,112,0.020565442818078622,-0.7325872139991337,4,2,4,0.568823622367833,1,0,3,0,1.6851906073298892,-0.5950092832945016,3,2
0.793708659348532,-0.8098267413545654,104,1.0956473710267935,-0.762703964333585,2,0,2,-1.5691586792029855,0,0,3,0,0.9392181767179221,-1.0835133411384514,21,0
-0.018291075228303685,1.7265302276436596,388,0.7773665370176346,-0.37118620998571816,4,1,2,-1.0798355086651068,3,0,3,0,-0.27370763008855153,0.2916430699043627,0,3
-1.7307936994445066,-0.22749119374375276,254,-0.7645272810711803,-0.03990195630675385,0,3,4,-0.15357846552749105,0,0,3,0,-0.2610249457968489,-1.184944971287434,0,0
0.5695055186535375,-0.48704887600446234,36,1.399782390191101,1.3153518087435547,2,0,1,-1.0887452532124098,2,0,3,0,0.8331448171873186,-0.4807529642761076,1,0
1.100952256342222,1.3002881762977678,328,0.8410227038194664,0.44196604904446696,3,0,1,-0.5406177686623317,1,0,3,0,-0.8928532177834914,0.7113601601760136,12,2
0.28928330682182624,-1.617745452634852,194,0.35299209167208917,-0.34106945965126684,1,1,4,-0.047730700305531885,3,0,3,0,-1.3367471679930851,0.23276608918570013,16,6
